# train_loss,train_acc,train_simple_acc
1.469212691060816679e-02,9.394343682811759910e-01,9.950420673076922906e-01,6.250000000000000130e-05
1.350055891089141369e-02,9.397810720755693792e-01,9.957637190818786621e-01,6.250000000000000130e-05
1.390179751130441767e-02,9.393330571149863806e-01,9.952423878205127750e-01,6.250000000000000130e-05
1.494056675344323550e-02,9.393476767797424021e-01,9.948622767741863715e-01,6.250000000000000130e-05
1.417199733595435503e-02,9.393241919991243138e-01,9.951832875227316633e-01,6.250000000000000130e-05
1.427617458363947267e-02,9.392389002528269693e-01,9.949123569023914371e-01,6.250000000000000130e-05
1.385746977459161727e-02,9.391523020684028333e-01,9.951126774152120325e-01,6.250000000000000130e-05
1.491103471161272197e-02,9.392820749223605992e-01,9.950420673076922906e-01,6.250000000000000130e-05
1.425004931978690256e-02,9.394331551600573205e-01,9.953630780562375824e-01,6.250000000000000130e-05
1.427052378988800940e-02,9.396640836518559414e-01,9.959139594664940809e-01,3.125000000000000065e-05
