# train_loss,train_acc,train_simple_acc
7.952790069274413565e-01,7.659735701345757874e-01,7.842065944121434651e-01,2.000000000000000042e-03
7.626002797713646864e-01,7.732368373248130755e-01,7.930222520461449598e-01,2.000000000000000042e-03
7.250399207457517425e-01,7.783957126433351803e-01,8.001295863053737856e-01,2.000000000000000042e-03
7.039684087802202672e-01,7.814870563087275013e-01,8.039742471315921568e-01,2.000000000000000042e-03
6.931907779131180058e-01,7.855311355311357380e-01,8.092531905724451580e-01,2.000000000000000042e-03
6.482346795308284726e-01,7.938398953854117757e-01,8.195852499741774766e-01,2.000000000000000042e-03
6.430629556759809295e-01,7.974794453734671551e-01,8.235670863053737856e-01,2.000000000000000042e-03
6.380010881485083107e-01,7.971312485069278475e-01,8.235350472804827682e-01,2.000000000000000042e-03
6.057525307704241246e-01,8.016815725035834062e-01,8.285931402292007197e-01,2.000000000000000042e-03
5.659713557897469993e-01,8.102005444736424256e-01,8.375279330290280599e-01,2.000000000000000042e-03
5.846210775467065579e-01,8.046802523789615691e-01,8.321438523439260715e-01,2.000000000000000042e-03
5.555685854110962163e-01,8.120653293717153831e-01,8.402322599521050428e-01,2.000000000000000042e-03
5.120696792235741590e-01,8.223092040432393723e-01,8.533482765540097992e-01,2.000000000000000042e-03
5.057275016338397267e-01,8.243674662068005699e-01,8.564992806850335594e-01,2.000000000000000042e-03
5.006027840650998373e-01,8.239557204570794324e-01,8.557726526871706207e-01,2.000000000000000042e-03
4.678540718861115555e-01,8.304411903766526493e-01,8.631459405789008166e-01,2.000000000000000042e-03
4.434174306881733529e-01,8.367752690018317452e-01,8.706620037555694580e-01,2.000000000000000042e-03
4.296664538291784519e-01,8.400285798893138978e-01,8.738089639406937392e-01,2.000000000000000042e-03
4.488867345528724795e-01,8.377575860507244787e-01,8.724197852305877188e-01,2.000000000000000042e-03
4.249580036371182201e-01,8.410039292681954493e-01,8.771428695091834093e-01,1.000000000000000021e-03
2.890757456039770856e-01,8.740713091256568923e-01,9.149779402292691488e-01,1.000000000000000021e-03
2.249841321355257329e-01,8.884940127806979504e-01,9.322195014892480369e-01,1.000000000000000021e-03
2.116983435474909248e-01,8.937267640647397204e-01,9.385862105931991328e-01,1.000000000000000021e-03
2.141226382973866471e-01,8.910306179327920351e-01,9.356249502071967150e-01,1.000000000000000021e-03
2.010474355939106950e-01,8.944113065376652072e-01,9.399704123154665192e-01,1.000000000000000021e-03
1.937260803503867979e-01,8.971660868569839575e-01,9.429391378011459102e-01,1.000000000000000021e-03
1.988155013666703108e-01,8.950364060758082552e-01,9.401091436545053748e-01,1.000000000000000021e-03
1.925184218547283110e-01,8.968936945074855727e-01,9.425811110398708559e-01,1.000000000000000021e-03
1.850733489562303713e-01,8.984172191033604760e-01,9.447255363831152941e-01,1.000000000000000021e-03
2.032727159750767343e-01,8.934400320015135621e-01,9.389622776936261683e-01,1.000000000000000021e-03
1.891396541434984813e-01,8.976723316312310574e-01,9.434234530497820348e-01,1.000000000000000021e-03
1.779078821150156253e-01,8.985914419593089564e-01,9.444866447876660853e-01,1.000000000000000021e-03
1.901045437806691829e-01,8.950045538700427405e-01,9.411518061772371491e-01,1.000000000000000021e-03
1.804634721424334953e-01,8.994912356665074604e-01,9.457476689265325032e-01,1.000000000000000021e-03
1.705988648419196896e-01,9.000599406254979895e-01,9.469200410904028420e-01,1.000000000000000021e-03
1.722211938064832082e-01,9.000636110945214874e-01,9.469996721316606969e-01,1.000000000000000021e-03
1.681179750042083865e-01,9.035102748248130533e-01,9.510651826858520508e-01,1.000000000000000021e-03
1.674331423754875370e-01,9.026389116997137751e-01,9.497270171458904731e-01,1.000000000000000021e-03
1.605023164779711964e-01,9.044122459288898019e-01,9.516686331003140209e-01,1.000000000000000021e-03
1.656604997622661002e-01,9.031284527293360620e-01,9.502844306138845676e-01,1.000000000000000021e-03
1.650318784209398038e-01,9.048408509515849518e-01,9.524353872507046459e-01,1.000000000000000021e-03
1.613112250581765772e-01,9.019054711140308545e-01,9.496794251295236355e-01,1.000000000000000021e-03
1.661363719747616652e-01,9.031283594123269420e-01,9.502343504856793910e-01,1.000000000000000021e-03
1.536679461789436929e-01,9.060189781911927032e-01,9.540199102499545836e-01,1.000000000000000021e-03
1.524210326755658096e-01,9.058022338847744326e-01,9.538015486338199400e-01,1.000000000000000021e-03
1.597024952180874646e-01,9.050817643633541909e-01,9.523722430070241662e-01,1.000000000000000021e-03
1.456969951589902335e-01,9.077804611602167117e-01,9.567743173012366320e-01,1.000000000000000021e-03
1.379438817310027487e-01,9.105516963788026219e-01,9.588070725783323089e-01,1.000000000000000021e-03
1.385815503218999212e-01,9.109457430024685554e-01,9.594515821872613426e-01,1.000000000000000021e-03
1.557751379142968962e-01,9.052380392478897031e-01,9.530183076858520508e-01,1.000000000000000021e-03
1.406359192079458531e-01,9.078819589604236739e-01,9.561938857420896332e-01,1.000000000000000021e-03
1.352885927145297817e-01,9.096414822722567184e-01,9.583563514244861636e-01,1.000000000000000021e-03
1.389888184957015216e-01,9.103148578097622901e-01,9.591075533475631465e-01,1.000000000000000021e-03
1.321825823054099680e-01,9.108964716216757518e-01,9.605237948588836172e-01,1.000000000000000021e-03
1.338057194191675792e-01,9.104567929805704729e-01,9.594671351787371627e-01,1.000000000000000021e-03
1.392448650529751475e-01,9.095132647017842853e-01,9.578079588902301822e-01,1.000000000000000021e-03
1.209104841527266355e-01,9.138933162625419993e-01,9.639177345312558431e-01,1.000000000000000021e-03
1.182415323952833858e-01,9.153206621277274468e-01,9.649989673724541639e-01,1.000000000000000021e-03
1.277313741544882364e-01,9.121286605152101323e-01,9.620031806138845676e-01,1.000000000000000021e-03
1.267706529738811261e-01,9.131422076564740253e-01,9.624563898795690520e-01,1.000000000000000021e-03
1.372102072987801125e-01,9.122295673076923350e-01,9.607216272598657625e-01,1.000000000000000021e-03
1.218782376784544735e-01,9.133417194218824697e-01,9.627223435120705330e-01,1.000000000000000021e-03
1.164316554100085499e-01,9.158598167005098656e-01,9.658002494237362123e-01,1.000000000000000021e-03
1.253020155888337483e-01,9.136113122611086990e-01,9.626567103923895363e-01,1.000000000000000021e-03
1.302122469895925228e-01,9.118020820891067357e-01,9.611222682855068422e-01,1.000000000000000021e-03
1.284058298915624619e-01,9.134457678870043784e-01,9.628840929422622930e-01,1.000000000000000021e-03
1.094642140162296745e-01,9.175754188067372086e-01,9.680127959984999864e-01,1.000000000000000021e-03
9.796929822709316005e-02,9.195300057732124221e-01,9.710561747734363092e-01,1.000000000000000021e-03
9.658306187544113408e-02,9.211338763139036434e-01,9.722285469373067590e-01,1.000000000000000021e-03
1.071695588911191072e-01,9.163699807891385607e-01,9.673527333980951326e-01,5.000000000000000104e-04
7.046415554120755154e-02,9.269467794433827734e-01,9.802003082556601798e-01,5.000000000000000104e-04
4.663942379351609935e-02,9.331843060698363779e-01,9.869906757122430818e-01,5.000000000000000104e-04
4.279358575168328710e-02,9.343559322244784360e-01,9.885226304714496148e-01,5.000000000000000104e-04
4.161100435810975717e-02,9.347145183846956584e-01,9.890234317535009367e-01,5.000000000000000104e-04
3.937941706046844265e-02,9.351159992634177076e-01,9.895447622507046459e-01,5.000000000000000104e-04
3.945464958460666999e-02,9.352465186534484332e-01,9.897040235690581778e-01,5.000000000000000104e-04
4.123505804305657024e-02,9.344460142439087180e-01,9.888551495014092918e-01,5.000000000000000104e-04
4.075346663833046695e-02,9.349876883759355994e-01,9.893239125227316633e-01,5.000000000000000104e-04
3.884699023686922353e-02,9.350768372252746818e-01,9.895447622507046459e-01,5.000000000000000104e-04
4.437631765046180787e-02,9.343185432095080234e-01,9.881014594664940809e-01,5.000000000000000104e-04
4.026640038220928586e-02,9.355459418299093555e-01,9.898657729992499377e-01,5.000000000000000104e-04
4.272053892222734545e-02,9.350039255355148127e-01,9.891145710761730658e-01,5.000000000000000104e-04
4.048536714309683426e-02,9.355527539715723373e-01,9.900250343176034695e-01,5.000000000000000104e-04
3.902507709482541665e-02,9.356576111841062859e-01,9.901457237891662100e-01,5.000000000000000104e-04
4.050758753258448114e-02,9.348115680741363454e-01,9.890644909479678892e-01,5.000000000000000104e-04
4.275760110706473133e-02,9.346940819597069350e-01,9.888731913688855180e-01,5.000000000000000104e-04
4.643565951249538359e-02,9.337307393693260460e-01,9.874619268454037924e-01,5.000000000000000104e-04
4.567288177517744158e-02,9.340450310559008651e-01,9.882747179422622930e-01,5.000000000000000104e-04
4.490540384386594586e-02,9.344476317387324649e-01,9.880128082556601798e-01,5.000000000000000104e-04
4.955567713253773016e-02,9.328161704690237643e-01,9.866310946452312436e-01,5.000000000000000104e-04
5.062115782250960899e-02,9.330426819557254836e-01,9.871113659479678892e-01,5.000000000000000104e-04
4.353767314639229308e-02,9.341908233297500086e-01,9.885021004921350496e-01,5.000000000000000104e-04
4.855739134244430044e-02,9.335755842888991962e-01,9.871819760554876311e-01,5.000000000000000104e-04
4.514729046525481349e-02,9.342327848781655231e-01,9.884930795583969365e-01,5.000000000000000104e-04
4.157607183337976020e-02,9.349301117813348938e-01,9.892828525641025328e-01,5.000000000000000104e-04
4.376782203475252514e-02,9.344715208930566286e-01,9.883017799793145652e-01,5.000000000000000104e-04
4.930388701793093215e-02,9.335142439082658727e-01,9.870112056915576471e-01,5.000000000000000104e-04
4.731380519194480772e-02,9.329455700549451613e-01,9.866105646659166784e-01,5.000000000000000104e-04
4.691876545070837456e-02,9.341299806398311034e-01,9.883132890248910174e-01,5.000000000000000104e-04
4.669909439503382165e-02,9.345069813565057837e-01,9.887229509842700992e-01,5.000000000000000104e-04
4.590136190064442179e-02,9.338551309424273361e-01,9.874504177998273402e-01,5.000000000000000104e-04
4.888335681066681426e-02,9.334481754658390251e-01,9.865900346866021131e-01,5.000000000000000104e-04
4.690706631980645636e-02,9.328274929327915466e-01,9.867492960049555339e-01,5.000000000000000104e-04
4.893159949913238743e-02,9.325204488672562686e-01,9.861393135327559678e-01,5.000000000000000104e-04
5.234062188090039813e-02,9.314808351747888571e-01,9.848667811124752758e-01,5.000000000000000104e-04
4.143040632017147562e-02,9.348816802536236148e-01,9.889438007122430818e-01,5.000000000000000104e-04
4.082033245895917706e-02,9.357118594720500449e-01,9.899043440818786621e-01,5.000000000000000104e-04
3.775478912612948573e-02,9.361615230331263859e-01,9.908879055426671467e-01,5.000000000000000104e-04
3.959973051379888503e-02,9.350369286510596956e-01,9.896334134615384359e-01,5.000000000000000104e-04
3.810176809724324931e-02,9.357870107700270168e-01,9.901457237891662100e-01,5.000000000000000104e-04
3.801531860461601631e-02,9.360374736223919800e-01,9.903049851075197418e-01,5.000000000000000104e-04
3.731583408677043023e-02,9.353822326903168394e-01,9.894741529073470820e-01,5.000000000000000104e-04
4.155168862631305332e-02,9.348905453694856815e-01,9.889938808404482584e-01,5.000000000000000104e-04
4.361987347977283602e-02,9.343239867017043565e-01,9.883723900868341961e-01,5.000000000000000104e-04
4.339803208429843934e-02,9.338778691869725757e-01,9.884635294095064362e-01,5.000000000000000104e-04
4.660041119234684115e-02,9.342121929248290435e-01,9.876121672300192111e-01,5.000000000000000104e-04
5.459290408553221091e-02,9.314714101568722926e-01,9.852288510554876311e-01,5.000000000000000104e-04
4.217311751861602814e-02,9.349529433428889202e-01,9.894536229280325168e-01,5.000000000000000104e-04
4.022796471149493736e-02,9.358609489468867615e-01,9.899544242100838387e-01,5.000000000000000104e-04
3.749756867257066084e-02,9.355331573996659156e-01,9.897951628917303069e-01,2.500000000000000052e-04
2.557343256492645295e-02,9.377665444835963093e-01,9.932096325434170980e-01,2.500000000000000052e-04
2.260408931387922551e-02,9.383550948598505803e-01,9.936102735690581778e-01,2.500000000000000052e-04
1.973711102842711645e-02,9.387939336478737795e-01,9.940725037684807752e-01,2.500000000000000052e-04
2.049115795092896000e-02,9.387587842411208028e-01,9.940905448717948234e-01,2.500000000000000052e-04
2.033218383812942717e-02,9.384987097368212572e-01,9.940109145946991465e-01,2.500000000000000052e-04
1.937670289323880149e-02,9.385384316770187807e-01,9.940609947229043231e-01,2.500000000000000052e-04
1.971513032316206393e-02,9.386113433667784278e-01,9.938812041893984039e-01,2.500000000000000052e-04
2.017244578410799793e-02,9.382921369843927328e-01,9.938311240611932273e-01,2.500000000000000052e-04
2.079306780480039488e-02,9.381886173156559483e-01,9.934395032051281937e-01,2.500000000000000052e-04
1.887921836728660013e-02,9.389725735089188285e-01,9.944025346866021131e-01,2.500000000000000052e-04
2.044690061862079050e-02,9.387400897336359851e-01,9.940725037684807752e-01,2.500000000000000052e-04
2.049918467393861340e-02,9.389989822224876770e-01,9.942407852564102422e-01,2.500000000000000052e-04
2.245822701698694385e-02,9.383264465380636299e-01,9.932597126716222746e-01,2.500000000000000052e-04
2.210745125268705549e-02,9.378739523610446494e-01,9.932006116096789849e-01,2.500000000000000052e-04
2.224313486248063673e-02,9.380286719620960501e-01,9.929091517741863715e-01,2.500000000000000052e-04
2.181651075490010153e-02,9.380500415571750850e-01,9.933713819736089690e-01,2.500000000000000052e-04
2.182337839920551331e-02,9.386807090101928486e-01,9.938902243589743390e-01,2.500000000000000052e-04
2.331036870749906079e-02,9.379542360945212209e-01,9.933508519942944037e-01,2.500000000000000052e-04
2.205581637696386876e-02,9.382988869147163014e-01,9.938015731481405490e-01,2.500000000000000052e-04
2.304220856883778049e-02,9.381965803670968551e-01,9.936308035483727430e-01,2.500000000000000052e-04
2.147653180126769465e-02,9.391493159241124378e-01,9.944411057692307265e-01,2.500000000000000052e-04
2.428795691006458562e-02,9.379855906095715401e-01,9.931505314814739194e-01,2.500000000000000052e-04
2.309383361194378148e-02,9.381141503424113015e-01,9.932096325434170980e-01,2.500000000000000052e-04
2.320066866918634244e-02,9.378183354236343527e-01,9.928590716459811949e-01,2.500000000000000052e-04
2.052591453330257151e-02,9.385509050505654871e-01,9.937399839743589203e-01,2.500000000000000052e-04
2.182389558770526580e-02,9.384090320910976057e-01,9.932802426509368399e-01,2.500000000000000052e-04
2.208593980265924697e-02,9.385434396898393317e-01,9.939107543382889043e-01,2.500000000000000052e-04
2.229339021664017428e-02,9.383663551122790603e-01,9.933598729280325168e-01,2.500000000000000052e-04
2.387436096055003260e-02,9.381047875358340393e-01,9.930593921588017903e-01,2.500000000000000052e-04
2.537086146334424988e-02,9.381263748706001326e-01,9.933393429487179516e-01,2.500000000000000052e-04
2.237200877891901141e-02,9.384288464026919740e-01,9.937104338254684199e-01,2.500000000000000052e-04
2.504700989438555028e-02,9.379532407130916072e-01,9.931891025641025328e-01,2.500000000000000052e-04
2.409778437457787623e-02,9.379468951564735590e-01,9.930593921588017903e-01,2.500000000000000052e-04
2.247333232886516291e-02,9.379482327002707232e-01,9.929592319023914371e-01,2.500000000000000052e-04
2.206927361205602428e-02,9.384487851369645028e-01,9.937219428710448721e-01,2.500000000000000052e-04
2.370158984110905601e-02,9.384946037884216441e-01,9.934805631637573242e-01,2.500000000000000052e-04
2.106774732088431343e-02,9.384825347885811242e-01,9.937014128917303069e-01,2.500000000000000052e-04
2.259817866321939608e-02,9.380832935180755117e-01,9.936513327635251303e-01,2.500000000000000052e-04
2.374194321246483538e-02,9.381473089863039405e-01,9.931390224358974672e-01,2.500000000000000052e-04
2.369715943813132872e-02,9.380120304288098732e-01,9.935511725071148881e-01,2.500000000000000052e-04
2.542512621491765240e-02,9.375856028029937450e-01,9.926292009842700992e-01,2.500000000000000052e-04
2.389914380649152403e-02,9.378905938943304932e-01,9.930093120305966137e-01,2.500000000000000052e-04
2.367385383098362384e-02,9.381909191352122424e-01,9.933303227791419054e-01,2.500000000000000052e-04
2.308304739208557818e-02,9.381715403029945444e-01,9.931595524152120325e-01,2.500000000000000052e-04
2.261127129746362194e-02,9.382614356884062534e-01,9.935306432919625008e-01,2.500000000000000052e-04
2.598428788284460819e-02,9.372573446707281875e-01,9.919075492100838387e-01,2.500000000000000052e-04
2.263882524596574908e-02,9.380940249741200887e-01,9.930093120305966137e-01,2.500000000000000052e-04
2.087071609014692908e-02,9.383295882107026697e-01,9.938606742100838387e-01,2.500000000000000052e-04
2.261871735278803489e-02,9.384711190078036669e-01,9.936102735690581778e-01,2.500000000000000052e-04
2.524863341106818246e-02,9.376438015109891388e-01,9.925881410256410797e-01,1.250000000000000026e-04
1.854602125688241052e-02,9.387564824215638426e-01,9.940905448717948234e-01,1.250000000000000026e-04
1.557778755131249311e-02,9.389774882047302595e-01,9.946324061124752758e-01,1.250000000000000026e-04
1.525580042447799260e-02,9.390063853718746412e-01,9.942112351075197418e-01,1.250000000000000026e-04
1.485072274525196107e-02,9.390742890488132932e-01,9.945412660256410797e-01,1.250000000000000026e-04
1.422604102975665030e-02,9.390485957656472538e-01,9.948828067535009367e-01,1.250000000000000026e-04
1.497857372921246669e-02,9.390334784101772581e-01,9.946414262820513219e-01,1.250000000000000026e-04
1.524442929225281254e-02,9.388112595058927257e-01,9.943113953639299840e-01,1.250000000000000026e-04
1.527243504563394194e-02,9.392025999362957345e-01,9.946619562613658871e-01,1.250000000000000026e-04
1.489501476932603499e-02,9.393971036888834059e-01,9.950330471381162445e-01,1.250000000000000026e-04
1.476072175249170879e-02,9.388731286829110623e-01,9.941316048304239539e-01,1.250000000000000026e-04
1.463748927777394279e-02,9.391812614468860732e-01,9.944911858974359031e-01,1.250000000000000026e-04
1.401034344393664414e-02,9.392107496217553253e-01,9.948121966459811949e-01,1.250000000000000026e-04
1.556924472634608862e-02,9.392024444079473122e-01,9.947120363895709527e-01,1.250000000000000026e-04
1.609010076245818294e-02,9.386623255594043203e-01,9.938721832556601798e-01,1.250000000000000026e-04
1.549221001541576347e-02,9.392695082318045507e-01,9.946619562613658871e-01,1.250000000000000026e-04
1.526753671276263706e-02,9.393736189082662058e-01,9.952629177998273402e-01,1.250000000000000026e-04
1.599003139954920105e-02,9.387957377767158773e-01,9.943614754921350496e-01,1.250000000000000026e-04
1.557179426965423115e-02,9.388624594382068977e-01,9.942407852564102422e-01,1.250000000000000026e-04
1.691721401845988626e-02,9.386400538999046805e-01,9.937605139536734855e-01,1.250000000000000026e-04
1.459038592516802811e-02,9.393155757286196783e-01,9.948828067535009367e-01,1.250000000000000026e-04
1.449900481682748349e-02,9.391960366399901838e-01,9.949123569023914371e-01,1.250000000000000026e-04
1.540906731493006838e-02,9.392319014771464136e-01,9.949123569023914371e-01,1.250000000000000026e-04
1.622256460504081094e-02,9.389479378185223712e-01,9.943319253432445493e-01,1.250000000000000026e-04
1.609830052042618767e-02,9.392002359053990279e-01,9.949624370305966137e-01,1.250000000000000026e-04
1.507548071467914620e-02,9.392906911928653457e-01,9.949123569023914371e-01,1.250000000000000026e-04
1.690688018854229896e-02,9.387730617435102731e-01,9.940404647435897578e-01,1.250000000000000026e-04
1.610753177187572785e-02,9.388834246595795241e-01,9.945412660256410797e-01,1.250000000000000026e-04
1.620830095205933602e-02,9.387919739906837036e-01,9.944616357485452918e-01,1.250000000000000026e-04
1.516253883257890310e-02,9.392770046982005239e-01,9.950330471381162445e-01,1.250000000000000026e-04
1.649545988617226108e-02,9.387188134555660701e-01,9.943820054714496148e-01,1.250000000000000026e-04
1.618459530604573343e-02,9.390334784101770360e-01,9.943614754921350496e-01,1.250000000000000026e-04
1.649308334200236953e-02,9.389611577281414823e-01,9.946824862406804524e-01,1.250000000000000026e-04
1.582992818349828953e-02,9.388263457556936809e-01,9.944115556203402262e-01,1.250000000000000026e-04
1.627146580423682182e-02,9.389738177357068727e-01,9.946529353276277741e-01,1.250000000000000026e-04
1.576549295658389097e-02,9.387794695114667354e-01,9.940905448717948234e-01,1.250000000000000026e-04
1.534872453731413004e-02,9.394254098483036941e-01,9.950420673076922906e-01,1.250000000000000026e-04
1.517228460393081797e-02,9.389535990504063179e-01,9.944821657278598570e-01,1.250000000000000026e-04
1.648678610292382898e-02,9.391027818422523765e-01,9.948121966459811949e-01,1.250000000000000026e-04
1.631466661078425501e-02,9.389610021997930600e-01,9.944115556203402262e-01,1.250000000000000026e-04
1.668561516234125935e-02,9.389017147933591545e-01,9.940314445740137117e-01,1.250000000000000026e-04
1.672205615502137324e-02,9.387883346273290242e-01,9.944526148148071787e-01,1.250000000000000026e-04
1.689702576289001112e-02,9.385014159300842929e-01,9.936718627428396955e-01,1.250000000000000026e-04
1.693507371088251098e-02,9.386450930183943830e-01,9.941316048304239539e-01,1.250000000000000026e-04
1.590506886490262312e-02,9.389674721790890466e-01,9.947030154558328396e-01,1.250000000000000026e-04
1.517711696811975541e-02,9.392824170847270393e-01,9.951422275641025328e-01,1.250000000000000026e-04
1.619534667294758937e-02,9.387248790611563143e-01,9.943409455128204844e-01,1.250000000000000026e-04
1.577510684131620822e-02,9.388893347368213460e-01,9.943113953639299840e-01,1.250000000000000026e-04
1.560636467706316526e-02,9.390372733018793605e-01,9.946118761331607105e-01,1.250000000000000026e-04
1.544297011927343345e-02,9.391654286610130464e-01,9.946619562613658871e-01,1.250000000000000026e-04
1.642960610274130095e-02,9.386817977086320264e-01,9.944731447941217439e-01,6.250000000000000130e-05
1.429463607163574367e-02,9.392312482580829069e-01,9.949829670099111789e-01,6.250000000000000130e-05
1.308320315841298917e-02,9.393416733854916822e-01,9.950921474358974672e-01,6.250000000000000130e-05
1.219432968168686522e-02,9.394654117395284665e-01,9.957431891025640969e-01,6.250000000000000130e-05
1.307913941593888407e-02,9.393605856326647796e-01,9.947826464970906946e-01,6.250000000000000130e-05
1.293795220315074358e-02,9.394220504359770407e-01,9.950625972870068559e-01,6.250000000000000130e-05
1.225416537505598369e-02,9.393119674709350386e-01,9.951627575434170980e-01,6.250000000000000130e-05
1.253214881767351734e-02,9.394532494226788266e-01,9.951422275641025328e-01,6.250000000000000130e-05
1.249590374601001856e-02,9.394342127528270137e-01,9.951832875227316633e-01,6.250000000000000130e-05
1.271019651530644855e-02,9.390527017140468669e-01,9.945527750712174209e-01,6.250000000000000130e-05
1.237010927452968437e-02,9.394518496675425823e-01,9.947415865384615641e-01,6.250000000000000130e-05
1.228028882700854356e-02,9.394887098861284258e-01,9.949419070512820484e-01,6.250000000000000130e-05
1.189301840555018371e-02,9.395337197901738602e-01,9.951537366096789849e-01,6.250000000000000130e-05
1.320380300211791876e-02,9.388215243768914808e-01,9.944411057692307265e-01,6.250000000000000130e-05
1.234592268398652416e-02,9.392396467888994849e-01,9.950125171588017903e-01,6.250000000000000130e-05
1.277496814966583814e-02,9.392682951106859912e-01,9.948327266252957601e-01,6.250000000000000130e-05
1.298366180465867180e-02,9.393380651278073756e-01,9.951036564814739194e-01,6.250000000000000130e-05
1.254394488671842223e-02,9.394521918299094665e-01,9.949419070512820484e-01,6.250000000000000130e-05
1.365017348554176460e-02,9.389759329212454819e-01,9.942407852564102422e-01,6.250000000000000130e-05
1.268635902744837292e-02,9.394337150621120403e-01,9.952924679487179516e-01,6.250000000000000130e-05
1.322294473468970874e-02,9.393829817148431349e-01,9.953039769942944037e-01,6.250000000000000130e-05
1.261194198069950749e-02,9.393928422121357036e-01,9.952629177998273402e-01,6.250000000000000130e-05
1.342964739514849147e-02,9.391891622869885659e-01,9.949534160968585006e-01,6.250000000000000130e-05
1.283813009444528634e-02,9.393349545608375983e-01,9.949624370305966137e-01,6.250000000000000130e-05
1.214752630450022589e-02,9.393145803471895094e-01,9.948417467948718063e-01,6.250000000000000130e-05
1.302348840265319871e-02,9.393587503981526421e-01,9.949123569023914371e-01,6.250000000000000130e-05
1.237463404555828872e-02,9.393324972129321049e-01,9.951923076923077094e-01,6.250000000000000130e-05
1.265261668222359380e-02,9.392373449693425247e-01,9.949123569023914371e-01,6.250000000000000130e-05
1.323458992649251785e-02,9.389940053153364996e-01,9.945117158767504684e-01,6.250000000000000130e-05
1.295664790086448193e-02,9.391820079829594770e-01,9.947941555426671467e-01,6.250000000000000130e-05
1.269753974599716062e-02,9.392960413680524479e-01,9.949829670099111789e-01,6.250000000000000130e-05
1.275834946248393872e-02,9.395461931637203445e-01,9.951627575434170980e-01,6.250000000000000130e-05
1.279483059457001831e-02,9.392141090340823117e-01,9.948417467948718063e-01,6.250000000000000130e-05
1.264528001849658974e-02,9.394080217789460008e-01,9.949829670099111789e-01,6.250000000000000130e-05
1.263216933092245649e-02,9.392007958074533036e-01,9.948417467948718063e-01,6.250000000000000130e-05
1.320401306610363354e-02,9.393046576385571944e-01,9.948622767741863715e-01,6.250000000000000130e-05
1.296868253475389442e-02,9.394981660097148080e-01,9.952128376716222746e-01,6.250000000000000130e-05
1.395978641290313189e-02,9.389944096890429082e-01,9.945412660256410797e-01,6.250000000000000130e-05
1.340361168751349856e-02,9.393114697802200652e-01,9.949919871794872250e-01,6.250000000000000130e-05
1.250007192795284279e-02,9.391043371257367101e-01,9.947325663688855180e-01,6.250000000000000130e-05
1.369794611580287848e-02,9.390196052814939742e-01,9.946619562613658871e-01,6.250000000000000130e-05
